match_id,season,round_label,round_number,date,team,opposition_team,player_id,full_name,player_key,jersey_number,raw_position,display_position,is_starting,source_url
2025037,2025,Round 7,7,2025-04-10,Leeds,Salford,,Hall,hall,,RW,RW,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025037,2025,Round 7,7,2025-04-10,Leeds,Salford,,Newman,newman,,RC,RC,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025037,2025,Round 7,7,2025-04-10,Leeds,Salford,,Handley,handley,,LC,LC,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025037,2025,Round 7,7,2025-04-10,Leeds,Salford,,Lumb,lumb,,LW,LW,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025037,2025,Round 7,7,2025-04-10,Leeds,Salford,,Connor,connor,,FE,FE,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025037,2025,Round 7,7,2025-04-10,Leeds,Salford,,Frawley,frawley,,HLF,HLF,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025037,2025,Round 7,7,2025-04-10,Leeds,Salford,,Oledzki,oledzki,,PR,PR,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025037,2025,Round 7,7,2025-04-10,Leeds,Salford,,O’Connor,oconnor,,HK,HK,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025037,2025,Round 7,7,2025-04-10,Leeds,Salford,,Jenkins,jenkins,,PR,PR,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025037,2025,Round 7,7,2025-04-10,Leeds,Salford,,Bentley,bentley,,L2R,L2R,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025037,2025,Round 7,7,2025-04-10,Leeds,Salford,,McDonnell,mcdonnell,,R2R,R2R,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025037,2025,Round 7,7,2025-04-10,Leeds,Salford,,Palasia,palasia,,LK,LK,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025037,2025,Round 7,7,2025-04-10,Leeds,Salford,,Sinfield,sinfield,,B,HLF,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025037,2025,Round 7,7,2025-04-10,Leeds,Salford,,Lisone,lisone,,B,PR,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025037,2025,Round 7,7,2025-04-10,Leeds,Salford,,Gannon,gannon,,B,L2R,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025037,2025,Round 7,7,2025-04-10,Leeds,Salford,,Holroyd,holroyd,,B,PR,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025037,2025,Round 7,7,2025-04-10,Salford,Leeds,,Atkin,atkin,,FB,FB,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025037,2025,Round 7,7,2025-04-10,Salford,Leeds,,Wagstaffe,wagstaffe,,RW,RW,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025037,2025,Round 7,7,2025-04-10,Salford,Leeds,,Marsters,marsters,,RC,RC,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025037,2025,Round 7,7,2025-04-10,Salford,Leeds,,Vaughan,vaughan,,LC,LC,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025037,2025,Round 7,7,2025-04-10,Salford,Leeds,,Glover,glover,,LW,LW,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025037,2025,Round 7,7,2025-04-10,Salford,Leeds,,Nikorima,nikorima,,FE,FE,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025037,2025,Round 7,7,2025-04-10,Salford,Leeds,,Morgan,morgan,,HLF,HLF,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025037,2025,Round 7,7,2025-04-10,Salford,Leeds,,Ormondroyd,ormondroyd,,PR,PR,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025037,2025,Round 7,7,2025-04-10,Salford,Leeds,,Mellor,mellor,,HK,HK,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025037,2025,Round 7,7,2025-04-10,Salford,Leeds,,Foster,foster,,PR,PR,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025037,2025,Round 7,7,2025-04-10,Salford,Leeds,,Wright,wright,,L2R,L2R,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025037,2025,Round 7,7,2025-04-10,Salford,Leeds,,Shorrocks,shorrocks,,R2R,R2R,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025037,2025,Round 7,7,2025-04-10,Salford,Leeds,,Wilson,wilson,,LK,LK,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025037,2025,Round 7,7,2025-04-10,Salford,Leeds,,Davis,davis,,B,HK,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025037,2025,Round 7,7,2025-04-10,Salford,Leeds,,Sangaré,sangare,,B,PR,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025037,2025,Round 7,7,2025-04-10,Salford,Leeds,,Pye,pye,,B,,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025037,2025,Round 7,7,2025-04-10,Salford,Leeds,,Hill,hill,,B,PR,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025038,2025,Round 7,7,2025-04-11,St Helens,Wakefield Trinity,,Sailor,sailor,,FB,FB,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025038,2025,Round 7,7,2025-04-11,St Helens,Wakefield Trinity,,Bennison,bennison,,RW,RW,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025038,2025,Round 7,7,2025-04-11,St Helens,Wakefield Trinity,,Robertson,robertson,,RC,RC,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025038,2025,Round 7,7,2025-04-11,St Helens,Wakefield Trinity,,Whitley,whitley,,LC,LC,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025038,2025,Round 7,7,2025-04-11,St Helens,Wakefield Trinity,,Murphy,murphy,,LW,LW,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025038,2025,Round 7,7,2025-04-11,St Helens,Wakefield Trinity,,Welsby,welsby,,FE,FE,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025038,2025,Round 7,7,2025-04-11,St Helens,Wakefield Trinity,,Whitby,whitby,,HLF,HLF,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025038,2025,Round 7,7,2025-04-11,St Helens,Wakefield Trinity,,Walmsley,walmsley,,PR,PR,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025038,2025,Round 7,7,2025-04-11,St Helens,Wakefield Trinity,,Mbye,mbye,,HK,HK,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025038,2025,Round 7,7,2025-04-11,St Helens,Wakefield Trinity,,Lees,lees,,PR,PR,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025038,2025,Round 7,7,2025-04-11,St Helens,Wakefield Trinity,,Sironen,sironen,,L2R,L2R,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025038,2025,Round 7,7,2025-04-11,St Helens,Wakefield Trinity,,Batchelor,batchelor,,R2R,R2R,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025038,2025,Round 7,7,2025-04-11,St Helens,Wakefield Trinity,,Knowles,knowles,,LK,LK,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025038,2025,Round 7,7,2025-04-11,St Helens,Wakefield Trinity,,Bell,bell,,B,LK,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025038,2025,Round 7,7,2025-04-11,St Helens,Wakefield Trinity,,Paasi,paasi,,B,PR,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025038,2025,Round 7,7,2025-04-11,St Helens,Wakefield Trinity,,Delaney,delaney,,B,PR,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025038,2025,Round 7,7,2025-04-11,St Helens,Wakefield Trinity,,Sambou,sambou,,B,LW,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025038,2025,Round 7,7,2025-04-11,Wakefield Trinity,St Helens,,Rourke,rourke,,FB,FB,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025038,2025,Round 7,7,2025-04-11,Wakefield Trinity,St Helens,,Walmsley,walmsley,,RW,RW,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025038,2025,Round 7,7,2025-04-11,Wakefield Trinity,St Helens,,Scott,scott,,RC,RC,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025038,2025,Round 7,7,2025-04-11,Wakefield Trinity,St Helens,,Pratt,pratt,,LC,LC,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025038,2025,Round 7,7,2025-04-11,Wakefield Trinity,St Helens,,Johnstone,johnstone,,LW,LW,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025038,2025,Round 7,7,2025-04-11,Wakefield Trinity,St Helens,,Pitts,pitts,,FE,FE,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025038,2025,Round 7,7,2025-04-11,Wakefield Trinity,St Helens,,Lino,lino,,HLF,HLF,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025038,2025,Round 7,7,2025-04-11,Wakefield Trinity,St Helens,,McMeeken,mcmeeken,,PR,PR,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025038,2025,Round 7,7,2025-04-11,Wakefield Trinity,St Helens,,Hood,hood,,HK,HK,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025038,2025,Round 7,7,2025-04-11,Wakefield Trinity,St Helens,,Uele,uele,,PR,PR,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025038,2025,Round 7,7,2025-04-11,Wakefield Trinity,St Helens,,Nikotemo,nikotemo,,L2R,L2R,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025038,2025,Round 7,7,2025-04-11,Wakefield Trinity,St Helens,,Vagana,vagana,,R2R,R2R,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025038,2025,Round 7,7,2025-04-11,Wakefield Trinity,St Helens,,Atoni,atoni,,LK,LK,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025038,2025,Round 7,7,2025-04-11,Wakefield Trinity,St Helens,,Rodwell,rodwell,,B,PR,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025038,2025,Round 7,7,2025-04-11,Wakefield Trinity,St Helens,,Cozza,cozza,,B,PR,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025038,2025,Round 7,7,2025-04-11,Wakefield Trinity,St Helens,,Smith,smith,,B,HK,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025038,2025,Round 7,7,2025-04-11,Wakefield Trinity,St Helens,,Faatili,faatili,,B,PR,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025039,2025,Round 7,7,2025-04-11,Wigan,Hull KR,,Field,field,,FB,FB,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025039,2025,Round 7,7,2025-04-11,Wigan,Hull KR,,Miski,miski,,RW,RW,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025039,2025,Round 7,7,2025-04-11,Wigan,Hull KR,,Eckersley,eckersley,,RC,RC,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025039,2025,Round 7,7,2025-04-11,Wigan,Hull KR,,Wardle,wardle,,LC,LC,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025039,2025,Round 7,7,2025-04-11,Wigan,Hull KR,,Marshall,marshall,,LW,LW,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025039,2025,Round 7,7,2025-04-11,Wigan,Hull KR,,French,french,,FE,FE,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025039,2025,Round 7,7,2025-04-11,Wigan,Hull KR,,Smith,smith,,HLF,HLF,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025039,2025,Round 7,7,2025-04-11,Wigan,Hull KR,,Byrne,byrne,,PR,PR,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025039,2025,Round 7,7,2025-04-11,Wigan,Hull KR,,Leeming,leeming,,HK,HK,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025039,2025,Round 7,7,2025-04-11,Wigan,Hull KR,,Walters,walters,,PR,PR,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025039,2025,Round 7,7,2025-04-11,Wigan,Hull KR,,Nsemba,nsemba,,L2R,L2R,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025039,2025,Round 7,7,2025-04-11,Wigan,Hull KR,,Farrell,farrell,,R2R,R2R,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025039,2025,Round 7,7,2025-04-11,Wigan,Hull KR,,Ellis,ellis,,LK,LK,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025039,2025,Round 7,7,2025-04-11,Wigan,Hull KR,,O’Neill,oneill,,B,HK,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025039,2025,Round 7,7,2025-04-11,Wigan,Hull KR,,Mago,mago,,B,PR,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025039,2025,Round 7,7,2025-04-11,Wigan,Hull KR,,Dupree,dupree,,B,PR,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025039,2025,Round 7,7,2025-04-11,Wigan,Hull KR,,Hill,hill,,B,PR,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025039,2025,Round 7,7,2025-04-11,Hull KR,Wigan,,Mourgue,mourgue,,FB,FB,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025039,2025,Round 7,7,2025-04-11,Hull KR,Wigan,,Davies,davies,,RW,RW,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025039,2025,Round 7,7,2025-04-11,Hull KR,Wigan,,Hiku,hiku,,RC,RC,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025039,2025,Round 7,7,2025-04-11,Hull KR,Wigan,,Gildart,gildart,,LC,LC,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025039,2025,Round 7,7,2025-04-11,Hull KR,Wigan,,Burgess,burgess,,LW,LW,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025039,2025,Round 7,7,2025-04-11,Hull KR,Wigan,,Litten,litten,,FE,FE,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025039,2025,Round 7,7,2025-04-11,Hull KR,Wigan,,May,may,,HLF,HLF,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025039,2025,Round 7,7,2025-04-11,Hull KR,Wigan,,Sue,sue,,PR,PR,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025039,2025,Round 7,7,2025-04-11,Hull KR,Wigan,,McIlorum,mcilorum,,HK,HK,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025039,2025,Round 7,7,2025-04-11,Hull KR,Wigan,,Waerea-Hargreaves,waerea hargreaves,,PR,PR,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025039,2025,Round 7,7,2025-04-11,Hull KR,Wigan,,Hadley,hadley,,L2R,L2R,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025039,2025,Round 7,7,2025-04-11,Hull KR,Wigan,,Tanginoa,tanginoa,,R2R,R2R,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025039,2025,Round 7,7,2025-04-11,Hull KR,Wigan,,Minchella,minchella,,LK,LK,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025039,2025,Round 7,7,2025-04-11,Hull KR,Wigan,,Luckley,luckley,,B,PR,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025039,2025,Round 7,7,2025-04-11,Hull KR,Wigan,,Whitbread,whitbread,,B,PR,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025039,2025,Round 7,7,2025-04-11,Hull KR,Wigan,,Broadbent,broadbent,,B,LC,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025039,2025,Round 7,7,2025-04-11,Hull KR,Wigan,,Brown,brown,,B,PR,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025040,2025,Round 7,7,2025-04-12,Hull FC,Warrington,,Pryce,pryce,,FB,FB,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025040,2025,Round 7,7,2025-04-12,Hull FC,Warrington,,Briscoe,briscoe,,RW,RW,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025040,2025,Round 7,7,2025-04-12,Hull FC,Warrington,,Rapana,rapana,,RC,RC,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025040,2025,Round 7,7,2025-04-12,Hull FC,Warrington,,Litten,litten,,LC,LC,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025040,2025,Round 7,7,2025-04-12,Hull FC,Warrington,,Martin,martin,,LW,LW,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025040,2025,Round 7,7,2025-04-12,Hull FC,Warrington,,Cust,cust,,FE,FE,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025040,2025,Round 7,7,2025-04-12,Hull FC,Warrington,,Sezer,sezer,,HLF,HLF,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025040,2025,Round 7,7,2025-04-12,Hull FC,Warrington,,Ese’ese,eseese,,PR,PR,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025040,2025,Round 7,7,2025-04-12,Hull FC,Warrington,,Bourouh,bourouh,,HK,HK,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025040,2025,Round 7,7,2025-04-12,Hull FC,Warrington,,Knight,knight,,PR,PR,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025040,2025,Round 7,7,2025-04-12,Hull FC,Warrington,,Hardaker,hardaker,,L2R,L2R,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025040,2025,Round 7,7,2025-04-12,Hull FC,Warrington,,Chamberlain,chamberlain,,R2R,R2R,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025040,2025,Round 7,7,2025-04-12,Hull FC,Warrington,,Asiata,asiata,,LK,LK,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025040,2025,Round 7,7,2025-04-12,Hull FC,Warrington,,Aydin,aydin,,B,LK,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025040,2025,Round 7,7,2025-04-12,Hull FC,Warrington,,Ashworth,ashworth,,B,R2R,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025040,2025,Round 7,7,2025-04-12,Hull FC,Warrington,,Moy,moy,,B,FB,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025040,2025,Round 7,7,2025-04-12,Hull FC,Warrington,,Eseh,eseh,,B,PR,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025040,2025,Round 7,7,2025-04-12,Warrington,Hull FC,,Dufty,dufty,,FB,FB,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025040,2025,Round 7,7,2025-04-12,Warrington,Hull FC,,Thewlis,thewlis,,RW,RW,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025040,2025,Round 7,7,2025-04-12,Warrington,Hull FC,,Currie,currie,,RC,RC,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025040,2025,Round 7,7,2025-04-12,Warrington,Hull FC,,Tai,tai,,LC,LC,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025040,2025,Round 7,7,2025-04-12,Warrington,Hull FC,,Ashton,ashton,,LW,LW,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025040,2025,Round 7,7,2025-04-12,Warrington,Hull FC,,Williams,williams,,FE,FE,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025040,2025,Round 7,7,2025-04-12,Warrington,Hull FC,,Sneyd,sneyd,,HLF,HLF,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025040,2025,Round 7,7,2025-04-12,Warrington,Hull FC,,Musgrove,musgrove,,PR,PR,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025040,2025,Round 7,7,2025-04-12,Warrington,Hull FC,,Walker,walker,,HK,HK,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025040,2025,Round 7,7,2025-04-12,Warrington,Hull FC,,Vaughan,vaughan,,PR,PR,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025040,2025,Round 7,7,2025-04-12,Warrington,Hull FC,,Holroyd,holroyd,,L2R,L2R,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025040,2025,Round 7,7,2025-04-12,Warrington,Hull FC,,Fitzgibbon,fitzgibbon,,R2R,R2R,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025040,2025,Round 7,7,2025-04-12,Warrington,Hull FC,,Harrison,harrison,,LK,LK,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025040,2025,Round 7,7,2025-04-12,Warrington,Hull FC,,Powell,powell,,B,HK,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025040,2025,Round 7,7,2025-04-12,Warrington,Hull FC,,Philbin,philbin,,B,PR,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025040,2025,Round 7,7,2025-04-12,Warrington,Hull FC,,Yates,yates,,B,PR,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025040,2025,Round 7,7,2025-04-12,Warrington,Hull FC,,Crowther,crowther,,B,HK,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025041,2025,Round 7,7,2025-04-12,Leigh,Castleford,,Armstrong,armstrong,,FB,FB,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025041,2025,Round 7,7,2025-04-12,Leigh,Castleford,,McIntosh,mcintosh,,RW,RW,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
